time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1714758208356864300,24.3658642578125,45,0.24249310791492462,3.6353096961975098,6.491000175476074,1.5959153175354004,65.6392822265625,129.5,-77.6687519,43.0843828
1714758209418780700,25.42778076171875,45,0.25849097967147827,3.6353096961975098,6.6620001792907715,1.5355651378631592,67.98211669921875,129.5,-77.6687299,43.0843855
1714758210356864300,26.3658642578125,45,0.20641091465950012,3.135462522506714,6.7220001220703125,1.503589391708374,74.57415771484375,131.58981114818496,-77.6687124,43.0843862
1714758210515280100,26.524280029296875,45,0.331615149974823,3.135462522506714,6.742000102996826,1.5617456436157227,71.4129867553711,131.58981114818496,-77.6687057,43.0843858
1714758211256418300,27.265418212890626,45,0.3510880470275879,4.065708637237549,6.877999782562256,1.5873199701309204,68.93254089355469,129.5,-77.6686902,43.0843887
1714758211638588200,27.647588134765623,45,0.24498292803764343,4.065708637237549,7.065000057220459,1.5301721096038818,67.95552825927734,129.5,-77.668684,43.0843902
1714758212356864300,28.3658642578125,45,0.1941901594400406,3.6788017749786377,7.26200008392334,1.4713952541351318,64.78530883789062,129.5,-77.6686723,43.0843938
1714758212457053700,28.4660537109375,45,0.29928162693977356,3.6788017749786377,7.559999942779541,1.5661696195602417,65.89024353027344,129.5,-77.6686696,43.0843942
1714758212775005400,28.78400537109375,45,0.33175477385520935,3.6788017749786377,7.574999809265137,1.5980210304260254,65.73052215576172,129.5,-77.6686641,43.0843957
1714758213356864300,29.3658642578125,45,0.2265104204416275,3.649564743041992,7.573999881744385,1.5184861421585083,64.78600311279297,129.5,-77.668655,43.0843987
1714758213887352800,29.896352783203124,45,0.30971065163612366,3.649564743041992,7.504000186920166,1.6181052923202515,62.97636032104492,129.5,-77.6686425,43.0844037
1714758214348773000,30.357773193359375,45,0.30971065163612366,3.659194231033325,7.50600004196167,1.6365445852279663,61.555477142333984,129.5,-77.668634,43.0844073
1714758214697409500,30.706409423828124,45,0.2581707239151001,3.659194231033325,7.545000076293945,1.535731315612793,60.88946533203125,129.5,-77.6686263,43.0844106
1714758215033822500,31.042822509765625,45,0.292060524225235,3.659194231033325,7.565000057220459,1.5136538743972778,60.82817840576172,129.5,-77.6686206,43.0844131
1714758215300267300,31.309267333984376,45,0.292060524225235,3.668929100036621,7.585000038146973,1.5069997310638428,60.241424560546875,129.5,-77.6686165,43.0844149
1714758215798016300,31.807016357421876,45,0.24486497044563293,3.668929100036621,7.669000148773193,1.5155116319656372,61.04822540283203,129.5,-77.6686045,43.084418
1714758216117763800,32.126763916015626,45,0.2911666929721832,3.668929100036621,7.625,1.524543285369873,61.139007568359375,129.5,-77.6685974,43.0844199
1714758216370661600,32.37966162109375,45,0.19812075793743134,3.832146644592285,7.625999927520752,1.4788777828216553,60.21329879760742,132.0446267416884,-77.6685925,43.0844209
1714758216898808300,32.907808349609375,45,0.30421891808509827,3.832146644592285,7.556000232696533,1.6708290576934814,67.93230438232422,132.0446267416884,-77.6685802,43.0844243
1714758217217070300,33.2260703125,45,0.30421891808509827,3.832146644592285,7.539000034332275,1.6853530406951904,70.15931701660156,132.0446267416884,-77.6685726,43.0844256
1714758217356864300,33.3658642578125,45,0.2093203216791153,3.8425381183624268,7.554999828338623,1.577345371246338,70.04214477539062,129.5,-77.6685712,43.0844255
1714758218000670500,34.00967041015625,45,0.32760563492774963,3.8425381183624268,7.438000202178955,1.6650601625442505,72.4290542602539,129.5,-77.6685553,43.0844272
1714758218299075300,34.30807543945313,45,0.32760563492774963,3.8425381183624268,7.375,1.668766736984253,72.51854705810547,129.5,-77.668548,43.0844278
1714758219397750300,35.406750244140625,45,0.19181574881076813,3.7657370567321777,7.317999839782715,1.4758661985397339,65.6468734741211,131.47999601638918,-77.6685248,43.0844331
1714758220295614500,36.304614501953125,45,0.36986908316612244,3.7190301418304443,7.175000190734863,1.617013931274414,63.71535873413086,131.58359515923797,-77.6685108,43.0844408
1714758220456288300,36.465288330078124,45,0.2053062468767166,3.7190301418304443,7.163000106811523,1.5289474725723267,62.27688980102539,131.58359515923797,-77.6685087,43.0844408
1714758221281582300,37.290582275390626,45,0.2386099100112915,3.7190301418304443,7.218999862670898,1.5058026313781738,60.707828521728516,131.58359515923797,-77.6684955,43.0844455
1714758221366027300,37.37502734375,45,0.17405632138252258,3.7290542125701904,7.211999893188477,1.4869263172149658,60.41007995605469,131.4794780238642,-77.6684951,43.0844453
1714758221598206000,37.6072060546875,45,0.3211146295070648,3.7290542125701904,7.269999980926514,1.5580700635910034,59.9669189453125,131.4794780238642,-77.6684921,43.0844478
1714758222356864300,38.3658642578125,45,0.2167072594165802,3.724945545196533,7.3460001945495605,1.4939491748809814,58.23290252685547,129.5,-77.6684828,43.0844529
1714758222696452600,38.70545263671875,45,0.3205114006996155,3.724945545196533,7.297999858856201,1.5785856246948242,58.71974182128906,129.5,-77.6684762,43.0844555
1714758223269018000,39.27801806640625,45,0.3514724373817444,4.1854329109191895,7.327000141143799,1.593505859375,57.44047927856445,129.5,-77.6684662,43.0844598
1714758223478481200,39.487481201171875,45,0.19056588411331177,4.1854329109191895,7.360000133514404,1.5289362668991089,56.531883239746094,129.5,-77.6684627,43.0844604
1714758223795992800,39.80499291992187,45,0.23086369037628174,4.1854329109191895,7.36899995803833,1.5078012943267822,55.77351760864258,129.5,-77.6684575,43.0844622
1714758224356864300,40.3658642578125,45,0.18372012674808502,3.3445322513580322,7.38100004196167,1.4746179580688477,55.077415466308594,129.5,-77.6684488,43.0844663
1714758224600030500,40.60903051757813,45,0.3051110804080963,3.3445322513580322,7.435999870300293,1.537927269935608,53.51801681518555,129.5,-77.6684444,43.0844691
1714758224919183600,40.92818359375,45,0.32704970240592957,3.3445322513580322,7.449999809265137,1.5602577924728394,53.35451126098633,129.5,-77.6684397,43.084472
1714758225356864300,41.3658642578125,45,0.1970033347606659,3.8081657886505127,7.47599983215332,1.4969514608383179,53.19015121459961,129.5,-77.6684333,43.0844749
1714758226017827600,42.02682763671875,45,0.3576658368110657,3.8081657886505127,7.578000068664551,1.5711835622787476,48.54762268066406,129.5,-77.6684239,43.0844812
1714758226361398000,42.37039794921875,45,0.23435750603675842,3.8181962966918945,7.684999942779541,1.5346206426620483,47.083133697509766,129.5,-77.6684214,43.0844833
1714758227098222000,43.10722216796875,45,0.3921639323234558,3.8181962966918945,7.796999931335449,1.5673342943191528,49.905879974365234,129.5,-77.6684089,43.0844915
1714758227312871200,43.32187109375,45,0.4214298725128174,3.345427989959717,7.843999862670898,1.5678263902664185,50.06369400024414,129.5,-77.6684059,43.0844933
1714758228196987600,44.205987548828126,45,0.24376444518566132,3.345427989959717,8.038999557495117,1.4717873334884644,56.889984130859375,129.5,-77.6683922,43.0844997
1714758228356864300,44.3658642578125,45,0.16728174686431885,3.8558402061462402,8.16100025177002,1.4418418407440186,57.853111267089844,129.5,-77.6683909,43.0844992
1714758229304467200,45.31346728515625,45,0.41638290882110596,3.8558402061462402,8.553000450134277,1.5502793788909912,56.18073272705078,129.5,-77.6683755,43.0845071
1714758229334798300,45.34379833984375,45,0.41638290882110596,3.809346914291382,8.612000465393066,1.5610692501068115,55.78099822998047,129.5,-77.6683755,43.0845073
1714758230415838200,46.42483813476562,45,0.20110662281513214,3.809346914291382,8.904999732971191,1.4720295667648315,49.262657165527344,129.5,-77.6683562,43.0845197
1714758231240411600,47.24941162109375,45,0.4381397068500519,3.9819209575653076,9.067000389099121,1.515537977218628,29.446800231933594,131.573753186088,-77.6683469,43.0845285
1714758231502573300,47.5115732421875,45,0.2702304422855377,3.9819209575653076,9.204999923706055,1.4649181365966797,28.173784255981445,131.573753186088,-77.6683443,43.0845319
1714758232291660000,48.300659912109374,45,0.30690521001815796,3.9819209575653076,9.434000015258789,1.442031741142273,28.56795310974121,131.573753186088,-77.6683373,43.0845413
1714758232308243000,48.317242919921874,45,0.30690521001815796,4.059853553771973,9.48900032043457,1.44039785861969,28.789793014526367,129.5,-77.6683371,43.0845415
1714758232637295400,48.64629541015625,45,0.2816883325576782,4.059853553771973,9.595999717712402,1.4328906536102295,31.287940979003906,129.5,-77.6683344,43.0845451
1714758233259717000,49.26871704101563,45,0.3093198835849762,3.4050066471099854,9.711000442504883,1.4263806343078613,30.598827362060547,129.5,-77.6683295,43.084551
1714758233719220700,49.728220703125,45,0.28874829411506653,3.4050066471099854,9.793000221252441,1.415209174156189,23.324260711669922,129.5,-77.6683286,43.0845543
1714758234330149600,50.33914965820313,45,0.3173016905784607,3.915750741958618,9.862000465393066,1.3997175693511963,20.724220275878906,129.5,-77.6683272,43.0845592
1714758234860001000,50.8690009765625,45,0.2356235384941101,3.915750741958618,9.548999786376953,1.4006215333938599,24.643016815185547,129.5,-77.6683285,43.0845655
1714758235356864300,51.3658642578125,45,0.16936944425106049,3.8692150115966797,9.197999954223633,1.4019652605056763,25.659053802490234,129.5,-77.6683266,43.0845704
1714758235638455800,51.64745581054687,45,0.21274656057357788,2.9094340801239014,8.833000183105469,1.3991646766662598,30.029062271118164,129.39999389648438,-77.6683254,43.0845722
1714758236010786800,52.01978686523437,45,0.2486930936574936,2.9094340801239014,8.564000129699707,1.3904924392700195,42.491546630859375,129.39999389648438,-77.6683173,43.084575
1714758236356864300,52.3658642578125,45,0.1800215244293213,2.834894895553589,8.184000015258789,1.3992892503738403,49.363162994384766,129.39999389648438,-77.6683132,43.0845758
1714758237122406000,53.131406005859375,45,0.26394757628440857,2.834894895553589,7.85099983215332,1.3965390920639038,70.13923645019531,129.39999389648438,-77.6683005,43.0845798
1714758237303572500,53.31257250976562,45,0.26394757628440857,3.1955668926239014,7.515999794006348,1.384751796722412,77.7867660522461,129.39999389648438,-77.6682977,43.0845795
1714758238238805200,54.24780517578125,45,0.2807777225971222,3.1955668926239014,6.918000221252441,1.3012067079544067,115.6690444946289,129.39999389648438,-77.6682817,43.0845783
1714758238255090200,54.26409008789062,45,0.2807777225971222,3.445558547973633,6.519000053405762,1.3327556848526,121.8070068359375,129.39999389648438,-77.6682817,43.0845774
1714758238951103700,54.96010375976562,45,0.24287988245487213,3.445558547973633,6.159999847412109,1.375916600227356,144.12164306640625,129.39999389648438,-77.6682732,43.0845712
1714758239339313400,55.3483134765625,45,0.24287988245487213,3.445558547973633,5.800000190734863,1.3927299976348877,156.9537353515625,129.39999389648438,-77.6682705,43.0845664
1714758239356864300,55.3658642578125,45,0.19712969660758972,3.0971152782440186,5.859000205993652,1.3792215585708618,159.1538848876953,129.39999389648438,-77.6682707,43.0845661
1714758240111418000,56.12041821289063,45,0.23648390173912048,3.0971152782440186,5.947000026702881,1.3655815124511719,171.55784606933594,129.39999389648438,-77.6682676,43.084556
1714758240356864300,56.3658642578125,45,0.17475050687789917,3.1065821647644043,6.01800012588501,1.3660473823547363,175.0200653076172,129.39999389648438,-77.6682679,43.0845539
1714758240437565200,56.44656518554687,45,0.22605140507221222,3.1065821647644043,6.139999866485596,1.3609066009521484,176.99610900878906,129.39999389648438,-77.6682681,43.0845517
1714758241230072800,57.23907275390625,45,0.26873284578323364,3.1065821647644043,6.263999938964844,1.3578771352767944,180.7039031982422,129.39999389648438,-77.6682681,43.0845418
1714758241356864300,57.3658642578125,45,0.193523108959198,3.4152581691741943,6.295000076293945,1.3541672229766846,181.98556518554688,129.39999389648438,-77.6682684,43.0845409
1714758241561058000,57.57005810546875,45,0.2285287231206894,3.4152581691741943,6.370999813079834,1.3514256477355957,183.3416748046875,129.39999389648438,-77.6682687,43.0845368
1714758241942101500,57.9511015625,45,0.2285287231206894,2.9602019786834717,6.372000217437744,1.3514050245285034,184.01788330078125,129.39999389648438,-77.6682689,43.0845346
1714758242356864300,58.3658642578125,45,0.17940327525138855,2.60516357421875,6.427999973297119,1.3520060777664185,193.53338623046875,129.39999389648438,-77.6682786,43.0845208
1714758242639531000,58.648531005859375,45,0.21119779348373413,2.60516357421875,6.38700008392334,1.3613077402114868,195.45932006835938,129.39999389648438,-77.6682832,43.084514
1714758243252467000,59.26146704101563,45,0.22797313332557678,2.6974642276763916,6.341000080108643,1.355671763420105,197.7028045654297,129.39999389648438,-77.6682873,43.084505
1714758243450568000,59.45956787109375,45,0.1598569005727768,2.6974642276763916,6.298999786376953,1.3620851039886475,197.96546936035156,129.39999389648438,-77.6682879,43.0845017
1714758243778444300,59.7874443359375,45,0.22246277332305908,2.6974642276763916,6.2779998779296875,1.3607648611068726,199.15133666992188,129.39999389648438,-77.6682895,43.0844971
1714758244356864300,60.3658642578125,45,0.18123501539230347,2.8896090984344482,6.263000011444092,1.37434983253479,200.9905548095703,129.39999389648438,-77.6682927,43.0844903
1714758244552558600,60.56155859375,45,0.17528243362903595,2.8896090984344482,6.197999954223633,1.3731536865234375,201.04714965820312,129.39999389648438,-77.6682932,43.0844867
1714758244879269400,60.888269287109374,45,0.2248983532190323,2.8896090984344482,6.193999767303467,1.360221028327942,201.7607879638672,129.39999389648438,-77.6682945,43.0844827
1714758245272396000,61.28139599609375,45,0.2248983532190323,3.145191192626953,6.182000160217285,1.359358787536621,202.00640869140625,129.39999389648438,-77.6682966,43.0844781
1714758245671647000,61.68064697265625,45,0.21128083765506744,3.145191192626953,6.156000137329102,1.3734511137008667,201.75503540039062,129.39999389648438,-77.6682979,43.0844731
1714758245999258600,62.00825854492187,45,0.25367486476898193,3.145191192626953,6.179999828338623,1.374103307723999,202.2701416015625,129.39999389648438,-77.6682995,43.0844689
1714758246356864300,62.3658642578125,45,0.1714777946472168,2.8460021018981934,6.191999912261963,1.3802738189697266,201.9711151123047,129.39999389648438,-77.6683004,43.0844652
1714758246790408200,62.799408203125,45,0.23017501831054688,2.8460021018981934,6.1570000648498535,1.3869857788085938,202.2926483154297,129.39999389648438,-77.6683022,43.0844589
1714758247056427000,63.065427001953125,45,0.23017501831054688,2.7333931922912598,6.190000057220459,1.3875232934951782,202.93157958984375,129.39999389648438,-77.6683022,43.0844578
1714758247117371100,63.12637109375,45,0.2656351327896118,2.7333931922912598,6.208000183105469,1.3666448593139648,208.11279296875,129.39999389648438,-77.6683118,43.0844533
1714758247413235700,63.42223559570313,45,0.17731784284114838,3.188594102859497,6.244999885559082,1.3625521659851074,209.59423828125,129.39999389648438,-77.6683163,43.0844515
1714758247911170800,63.9201708984375,45,0.22323955595493317,3.188594102859497,6.283999919891357,1.3610477447509766,212.32957458496094,129.39999389648438,-77.6683235,43.0844449
1714758248239536400,64.24853637695313,45,0.26671797037124634,3.188594102859497,6.307000160217285,1.361358880996704,213.65284729003906,129.39999389648438,-77.6683275,43.0844414
1714758248253750000,64.26275,45,0.24718183279037476,2.937523126602173,6.335000038146973,1.3666787147521973,213.8375701904297,129.39999389648438,-77.6683276,43.084441
1714758249011779300,65.020779296875,45,0.21788550913333893,2.937523126602173,6.4070000648498535,1.362813115119934,217.48582458496094,129.39999389648438,-77.668335,43.0844325
1714758249340404200,65.349404296875,45,0.21788550913333893,2.937523126602173,6.427999973297119,1.3636056184768677,220.0969696044922,129.39999389648438,-77.6683387,43.0844288
1714758249356864300,65.3658642578125,45,0.1770985871553421,2.8972525596618652,6.443999767303467,1.3627429008483887,220.63597106933594,129.39999389648438,-77.6683392,43.0844284
1714758250093099300,66.10209936523438,45,0.22172234952449799,2.8972525596618652,6.502999782562256,1.3667181730270386,223.58981323242188,129.39999389648438,-77.6683482,43.08442
1714758250356864300,66.3658642578125,45,0.16825219988822937,2.5080816745758057,6.5279998779296875,1.370389461517334,224.60667419433594,129.39999389648438,-77.668351,43.0844178
1714758250438095000,66.44709521484376,45,0.21096481382846832,2.5080816745758057,6.519999980926514,1.377358078956604,224.64173889160156,129.39999389648438,-77.6683526,43.0844157
1714758251199462700,67.20846264648438,45,0.2547213137149811,2.5080816745758057,6.552999973297119,1.3850280046463013,226.72854614257812,129.39999389648438,-77.668362,43.084408
1714758251356864300,67.3658642578125,45,0.18159838020801544,2.5180652141571045,6.561999797821045,1.3871029615402222,227.92893981933594,129.39999389648438,-77.6683635,43.0844071
1714758251528354300,67.53735424804688,45,0.21815967559814453,2.5180652141571045,6.561999797821045,1.3862199783325195,228.8650360107422,129.39999389648438,-77.6683668,43.0844044
1714758252356864300,68.3658642578125,45,0.1889529973268509,2.537108898162842,6.59499979019165,1.4039236307144165,235.6787872314453,129.39999389648438,-77.6683781,43.0843975
1714758252619357400,68.628357421875,45,0.22095607221126556,2.537108898162842,6.5960001945495605,1.390822172164917,238.16726684570312,129.39999389648438,-77.6683831,43.0843947
1714758253412459000,69.421458984375,45,0.18899311125278473,2.537108898162842,6.6519999504089355,1.4257094860076904,244.5691680908203,129.39999389648438,-77.6683965,43.0843896
1714758253707514400,69.71651440429687,45,0.22926487028598785,2.8108248710632324,6.642000198364258,1.4295008182525635,246.26718139648438,129.39999389648438,-77.668401,43.0843878
1714758254356864300,70.3658642578125,45,0.17202264070510864,2.817564010620117,6.658999919891357,1.4266127347946167,250.58352661132812,129.39999389648438,-77.6684108,43.0843852
1714758254799982000,70.80898217773438,45,0.1655295491218567,2.817564010620117,6.633999824523926,1.4281314611434937,254.285400390625,129.39999389648438,-77.6684193,43.0843831
1714758255356864300,71.3658642578125,45,0.160138338804245,2.525312662124634,6.633999824523926,1.4219274520874023,256.2693786621094,129.39999389648438,-77.6684286,43.0843815
1714758255593181000,71.60218090820312,45,0.20656079053878784,2.525312662124634,6.614999771118164,1.4168671369552612,257.2933044433594,129.39999389648438,-77.668434,43.0843804
1714758255921210000,71.93021020507813,45,0.20656079053878784,2.525312662124634,6.591000080108643,1.415971279144287,258.16326904296875,129.39999389648438,-77.6684397,43.0843794
1714758256356864300,72.3658642578125,45,0.17267800867557526,2.5355687141418457,6.546000003814697,1.4011030197143555,259.07928466796875,129.39999389648438,-77.6684464,43.0843782
1714758256698068500,72.707068359375,45,0.2160695195198059,2.5355687141418457,6.520999908447266,1.4071544408798218,260.14019775390625,129.39999389648438,-77.6684531,43.084377
1714758256809247000,72.8182470703125,45,0.2160695195198059,2.3242886066436768,6.50600004196167,1.4065438508987427,260.3904113769531,129.39999389648438,-77.6684535,43.0843768
1714758257021205500,73.03020556640625,45,0.21620912849903107,2.3242886066436768,6.486000061035156,1.4092282056808472,261.72821044921875,129.39999389648438,-77.668462,43.0843774
1714758257403931000,73.41293090820312,45,0.17483395338058472,2.2902560234069824,6.4770002365112305,1.4030338525772095,261.6687316894531,129.39999389648438,-77.6684685,43.0843773
1714758258080208600,74.08920874023437,45,0.21956561505794525,2.2902560234069824,6.421000003814697,1.4091696739196777,262.7525329589844,129.39999389648438,-77.6684835,43.0843759
1714758258355411500,74.36441137695313,45,0.21956561505794525,2.569258451461792,6.419000148773193,1.4088431596755981,262.9990234375,129.39999389648438,-77.6684879,43.0843756
1714758258875011000,74.88401098632812,45,0.26301106810569763,2.569258451461792,6.5920000076293945,1.401472568511963,259.3123779296875,129.39999389648438,-77.6684982,43.0843737
1714758259200503000,75.2095029296875,45,0.29659441113471985,2.569258451461792,6.7779998779296875,1.4074816703796387,257.9319763183594,129.39999389648438,-77.6685037,43.0843724
1714758259356864300,75.3658642578125,45,0.20376530289649963,2.54706072807312,6.953000068664551,1.406822681427002,257.14471435546875,129.39999389648438,-77.6685051,43.0843719
1714758260283687400,76.2926875,45,0.3957783877849579,2.54706072807312,7.208000183105469,1.5521405935287476,256.02362060546875,129.39999389648438,-77.668525,43.0843674
1714758260377361400,76.386361328125,45,0.23344235122203827,2.2917630672454834,7.361000061035156,1.4768462181091309,255.84271240234375,129.39999389648438,-77.6685265,43.084367
1714758260916407600,76.92540747070312,45,0.36655673384666443,2.2917630672454834,7.565000057220459,1.5811647176742554,257.32891845703125,129.39999389648438,-77.6685398,43.0843651
1714758261403556600,77.412556640625,45,0.24550467729568481,2.2917630672454834,7.88700008392334,1.4621310234069824,258.3647766113281,129.39999389648438,-77.6685508,43.0843639
1714758262015462700,78.02446264648438,45,0.37679797410964966,2.307889938354492,8.25,1.538960576057434,256.33935546875,129.39999389648438,-77.6685599,43.0843639
1714758262356864300,78.3658642578125,45,0.21837034821510315,2.299142837524414,8.48900032043457,1.442349910736084,254.51148986816406,129.39999389648438,-77.6685633,43.0843632
1714758262471222300,78.48022216796875,45,0.3800604045391083,2.299142837524414,8.720999717712402,1.5560117959976196,256.8680419921875,129.39999389648438,-77.6685674,43.0843631
1714758263242147000,79.25114697265624,45,0.4025018811225891,2.299142837524414,8.968000411987305,1.5586098432540894,254.29554748535156,129.39999389648438,-77.6685828,43.0843609
1714758263356864300,79.3658642578125,45,0.22396188974380493,2.3088035583496094,9.010000228881836,1.4837337732315063,252.81198120117188,129.39999389648438,-77.6685844,43.0843605
1714758263599890700,79.608890625,45,0.32379838824272156,2.3088035583496094,9.175000190734863,1.5812413692474365,254.07904052734375,129.39999389648438,-77.6685902,43.0843605
1714758264215847700,80.22484765625,45,0.3573608696460724,2.3088035583496094,9.128000259399414,1.5615359544754028,244.92947387695312,129.39999389648438,-77.668602,43.0843583
1714758264356864300,80.3658642578125,45,0.22456327080726624,2.554821729660034,9.07800006866455,1.4986516237258911,241.47911071777344,129.39999389648438,-77.6686026,43.0843583
1714758264820059100,80.82905908203125,45,0.3399047553539276,2.554821729660034,9.015999794006348,1.6239821910858154,216.85218811035156,129.39999389648438,-77.6686109,43.0843534
1714758265337846500,81.34684643554688,45,0.36402639746665955,2.554821729660034,8.970000267028809,1.6301710605621338,195.527587890625,129.39999389648438,-77.6686148,43.084346
1714758265372725200,81.38172534179688,45,0.22570043802261353,2.5646543502807617,8.932999610900879,1.529617190361023,188.9699249267578,129.39999389648438,-77.6686137,43.0843458
1714758265900430300,81.90943041992188,45,0.3359234929084778,2.5646543502807617,8.859000205993652,1.5215039253234863,173.76307678222656,129.39999389648438,-77.6686144,43.0843376
1714758266356864300,82.3658642578125,45,0.22650033235549927,2.5742061138153076,8.78600025177002,1.4462591409683228,155.38331604003906,129.39999389648438,-77.6686116,43.084333
1714758266534335500,82.54333544921874,45,0.29316943883895874,2.5742061138153076,8.687999725341797,1.5277694463729858,157.75518798828125,129.39999389648438,-77.6686075,43.0843317
1714758266893463800,82.9024638671875,45,0.32504355907440186,2.5742061138153076,8.656000137329102,1.52927565574646,153.71328735351562,129.39999389648438,-77.668603,43.0843283
1714758267275721000,83.28472094726563,45,0.32504355907440186,2.3485360145568848,8.597999572753906,1.529555320739746,148.38690185546875,129.39999389648438,-77.6685982,43.0843244
1714758267934114300,83.9431142578125,45,0.2906871438026428,2.3485360145568848,8.477999687194824,1.5088348388671875,152.63536071777344,129.39999389648438,-77.6685912,43.0843164
1714758268356864300,84.3658642578125,45,0.20050208270549774,2.3592257499694824,8.303999900817871,1.4932494163513184,153.8649444580078,129.39999389648438,-77.6685881,43.0843119
1714758269011944000,85.02094384765626,45,0.3895404040813446,2.3592257499694824,8.309000015258789,1.4901931285858154,134.15943908691406,129.39999389648438,-77.6685782,43.0843067
1714758269356864300,85.3658642578125,45,0.2438369244337082,2.368558406829834,8.312000274658203,1.4914995431900024,129.86746215820312,129.39999389648438,-77.6685735,43.084306
1714758270127793000,86.13679296875,45,0.3790363371372223,2.368558406829834,8.276000022888184,1.4936963319778442,126.33089447021484,129.39999389648438,-77.6685584,43.0843008
1714758270259329300,86.26832934570312,45,0.3376516103744507,2.406243324279785,8.300000190734863,1.4816707372665405,125.09009552001953,129.39999389648438,-77.6685562,43.0843005
1714758271194513000,87.20351293945312,45,0.25882720947265625,2.406243324279785,8.307000160217285,1.502935767173767,124.8411865234375,129.39999389648438,-77.6685402,43.0842939
1714758271356864300,87.3658642578125,45,0.19061438739299774,2.416267156600952,8.335000038146973,1.5017945766448975,124.72754669189453,129.39999389648438,-77.6685386,43.0842933
1714758271977181700,87.986181640625,45,0.4219769239425659,2.416267156600952,8.413999557495117,1.5003975629806519,122.25989532470703,129.39999389648438,-77.6685262,43.0842902
1714758272279397600,88.28839770507813,45,0.4219769239425659,2.416267156600952,8.446000099182129,1.4977256059646606,121.87593078613281,129.39999389648438,-77.6685206,43.0842892
1714758273372903700,89.38190356445313,45,0.30576086044311523,2.6791818141937256,8.144000053405762,1.481989860534668,123.59725189208984,129.39999389648438,-77.6685031,43.0842802
1714758274116795600,90.12579565429688,45,0.22738824784755707,2.6869468688964844,7.659999847412109,1.484520673751831,122.78907012939453,129.39999389648438,-77.6684923,43.0842741
1714758274293009400,90.30200952148438,45,0.2716847062110901,2.689509391784668,7.335000038146973,1.4804245233535767,122.66041564941406,129.39999389648438,-77.66849,43.0842728
1714758274454000600,90.46300073242188,45,0.17517587542533875,2.689509391784668,6.829999923706055,1.4675092697143555,122.38304901123047,129.39999389648438,-77.6684869,43.0842712
1714758275006645500,91.0156455078125,45,0.2136179655790329,2.2559728622436523,6.584000110626221,1.4668976068496704,121.25834655761719,129.39999389648438,-77.6684815,43.0842686
1714758275178374400,91.18737451171874,45,0.21207208931446075,2.2559728622436523,6.214000225067139,1.4643113613128662,118.70442962646484,129.39999389648438,-77.6684733,43.0842671
1714758275261138000,91.27013793945312,45,0.19713395833969116,2.233445405960083,5.802999973297119,1.4673787355422974,118.13983154296875,129.39999389648438,-77.6684721,43.0842672
1714758275544096800,91.5530966796875,45,0.21023420989513397,2.233445405960083,5.675000190734863,1.4710655212402344,117.06877899169922,129.39999389648438,-77.6684675,43.084266
1714758276321898500,92.3308984375,45,0.2555721700191498,2.233445405960083,5.057000160217285,1.4702211618423462,115.92889404296875,129.39999389648438,-77.668454,43.0842617
1714758276356864300,92.3658642578125,45,0.20047533512115479,2.251603364944458,5.0279998779296875,1.4767889976501465,115.8251724243164,129.39999389648438,-77.6684535,43.0842619
1714758276636874800,92.64587475585938,45,0.38648948073387146,2.251603364944458,5.300000190734863,1.572263479232788,138.22952270507812,129.39999389648438,-77.6684478,43.0842556
1714758277385415700,93.39441577148438,45,0.26644453406333923,2.261871099472046,5.304999828338623,1.5390160083770752,147.40553283691406,129.39999389648438,-77.66844,43.0842441
1714758277434897200,93.44389721679687,45,0.4393804669380188,2.261871099472046,5.315999984741211,1.5340267419815063,145.9839324951172,129.39999389648438,-77.6684395,43.0842414
1714758277754314500,93.763314453125,45,0.4725039005279541,2.261871099472046,5.561999797821045,1.5367482900619507,145.67185974121094,129.39999389648438,-77.6684368,43.0842372
1714758278336912400,94.34591235351563,45,0.4963207542896271,2.262784481048584,5.7820000648498535,1.542682409286499,145.09385681152344,127.6735864846768,-77.6684314,43.0842303
1714758278499257900,94.5082578125,45,0.25291168689727783,2.262784481048584,6.034999847412109,1.5151745080947876,134.2228240966797,127.6735864846768,-77.6684259,43.0842277
1714758278855300000,94.86430004882813,45,0.277769535779953,2.262784481048584,6.203999996185303,1.490801215171814,129.9913787841797,127.6735864846768,-77.668419,43.0842244
1714758279288414000,95.2974140625,45,0.277769535779953,2.483720541000366,6.489999771118164,1.4809354543685913,128.23397827148438,129.39999389648438,-77.6684116,43.0842208
1714758279617269800,95.62626977539063,45,0.2740394175052643,2.483720541000366,7.070000171661377,1.4739990234375,127.8563003540039,129.39999389648438,-77.668406,43.0842181
1714758279955318300,95.964318359375,45,0.30694615840911865,2.483720541000366,7.492000102996826,1.4680557250976562,127.29461669921875,129.39999389648438,-77.6684007,43.0842155
1714758280358818800,96.36781884765625,45,0.17347614467144012,2.4943621158599854,7.906000137329102,1.4572805166244507,124.72090148925781,129.39999389648438,-77.6683961,43.0842136
1714758281021739300,97.0307392578125,45,0.5235527157783508,2.4943621158599854,8.593999862670898,1.550283432006836,125.95846557617188,129.39999389648438,-77.6683843,43.084208
1714758281310326800,97.31932690429687,45,0.5235527157783508,2.5037639141082764,8.694999694824219,1.5678659677505493,126.46168518066406,129.39999389648438,-77.66838,43.084206
